seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
760,0,222.9,22.1,-21.1,nan,nan,0.0,36.75,1019.87,27.45,-55.28,-3.570,-3.240,8.480,9.755
761,0,222.9,22.1,-21.1,nan,nan,0.0,36.75,1019.87,27.45,-55.28,-3.570,-3.240,8.480,9.755
762,0,220.4,23.9,-19.1,nan,nan,0.0,36.77,1019.88,27.11,-55.14,-3.040,-3.800,8.630,9.907
763,0,220.4,23.9,-19.1,nan,nan,0.0,36.77,1019.88,27.11,-55.17,-3.040,-3.800,8.630,9.907
764,0,220.4,23.9,-19.1,nan,nan,0.0,36.77,1019.88,27.11,-55.17,-3.040,-3.800,8.630,9.907
765,0,220.4,23.9,-19.1,nan,nan,0.0,36.77,1019.88,27.11,-55.17,-3.040,-3.800,8.630,9.907
766,0,216.6,26.3,-18.1,nan,nan,0.0,36.77,1019.87,26.98,-55.14,-3.390,-4.480,8.400,10.106
767,0,216.6,26.3,-18.1,nan,nan,0.0,36.77,1019.87,26.98,-55.14,-3.390,-4.480,8.400,10.106
768,0,216.6,26.3,-18.1,nan,nan,0.0,36.77,1019.87,26.98,-55.14,-3.390,-4.480,8.400,10.106
769,0,210.4,31.2,-24.4,nan,nan,0.0,36.77,1019.92,27.31,-55.10,-3.830,-4.830,7.800,9.942
770,0,210.4,31.2,-24.4,nan,nan,0.0,36.77,1019.92,27.31,-55.10,-3.830,-4.830,7.800,9.942
771,0,210.4,31.2,-24.4,nan,nan,0.0,36.77,1019.92,27.31,-55.10,-3.830,-4.830,7.800,9.942
772,0,207.4,35.1,-28.0,nan,nan,0.0,36.76,1019.87,27.13,-55.30,-4.250,-4.860,7.550,9.934
773,0,207.4,35.1,-28.0,nan,nan,0.0,36.76,1019.87,27.13,-55.50,-4.250,-4.860,7.550,9.934
774,0,207.4,35.1,-28.0,nan,nan,0.0,36.76,1019.87,27.13,-55.50,-4.250,-4.860,7.550,9.934
775,0,207.4,35.1,-28.0,nan,nan,0.0,36.76,1019.87,27.13,-55.50,-4.250,-4.860,7.550,9.934
776,0,211.7,37.4,-27.9,nan,nan,0.0,36.77,1019.89,27.06,-55.46,-4.990,-6.180,6.970,10.568
777,0,211.7,37.4,-27.9,nan,nan,0.0,36.77,1019.89,27.06,-55.46,-4.990,-6.180,6.970,10.568
778,0,211.7,37.4,-27.9,nan,nan,0.0,36.77,1019.89,27.06,-55.46,-4.990,-6.180,6.970,10.568
779,0,210.5,31.7,-26.2,nan,nan,0.0,36.77,1019.91,27.58,-55.32,-4.120,-4.640,7.640,9.842
780,0,210.5,31.7,-26.2,nan,nan,0.0,36.77,1019.91,27.58,-55.32,-4.120,-4.640,7.640,9.842
781,0,210.5,31.7,-26.2,nan,nan,0.0,36.77,1019.91,27.58,-55.32,-4.120,-4.640,7.640,9.842
782,0,211.4,34.1,-25.1,nan,nan,0.0,36.79,1019.91,28.25,-55.28,-3.750,-5.040,7.380,9.692
783,0,211.4,34.1,-25.1,nan,nan,0.0,36.79,1019.91,28.25,-55.22,-3.750,-5.040,7.380,9.692
784,0,211.4,34.1,-25.1,nan,nan,0.0,36.79,1019.91,28.25,-55.22,-3.750,-5.040,7.380,9.692
785,0,211.4,34.1,-25.1,nan,nan,0.0,36.79,1019.91,28.25,-55.22,-3.750,-5.040,7.380,9.692
786,0,214.3,34.1,-22.5,nan,nan,0.0,36.81,1019.93,27.52,-55.57,-3.450,-4.960,7.960,9.993
787,0,214.3,34.1,-22.5,nan,nan,0.0,36.81,1019.93,27.52,-55.57,-3.450,-4.960,7.960,9.993
788,0,214.3,34.1,-22.5,nan,nan,0.0,36.81,1019.93,27.52,-55.57,-3.450,-4.960,7.960,9.993
789,0,216.6,37.6,-24.8,nan,nan,0.0,36.81,1019.93,28.63,-55.65,-4.030,-5.380,7.280,9.909
790,0,216.6,37.6,-24.8,nan,nan,0.0,36.81,1019.93,28.63,-55.51,-4.030,-5.380,7.280,9.909
791,0,216.6,37.6,-24.8,nan,nan,0.0,36.81,1019.93,28.63,-55.51,-4.030,-5.380,7.280,9.909
792,0,218.0,36.1,-23.6,nan,nan,0.0,36.79,1019.92,29.55,-55.60,-3.940,-5.560,7.400,10.060
793,0,218.0,36.1,-23.6,nan,nan,0.0,36.79,1019.92,29.55,-55.31,-3.940,-5.560,7.400,10.060
794,0,218.0,36.1,-23.6,nan,nan,0.0,36.79,1019.92,29.55,-55.31,-3.940,-5.560,7.400,10.060
795,0,218.0,36.1,-23.6,nan,nan,0.0,36.79,1019.92,29.55,-55.31,-3.940,-5.560,7.400,10.060
796,0,215.5,35.8,-24.8,nan,nan,0.0,36.77,1019.90,30.19,-55.43,-4.010,-5.170,7.470,9.930
797,0,215.5,35.8,-24.8,nan,nan,0.0,36.77,1019.90,30.19,-55.43,-4.010,-5.170,7.470,9.930
798,0,215.5,35.8,-24.8,nan,nan,0.0,36.77,1019.90,30.19,-55.43,-4.010,-5.170,7.470,9.930
799,0,215.4,36.1,-25.8,nan,nan,0.0,36.78,1019.87,30.32,-55.07,-4.080,-5.150,7.240,9.777
800,0,215.4,36.1,-25.8,nan,nan,0.0,36.78,1019.87,30.32,-55.38,-4.080,-5.150,7.240,9.777
801,0,215.4,36.1,-25.8,nan,nan,0.0,36.78,1019.87,30.32,-55.38,-4.080,-5.150,7.240,9.777
802,0,214.6,36.7,-26.3,nan,nan,0.0,36.80,1019.92,30.31,-55.67,-4.230,-5.230,7.240,9.882
803,0,214.6,36.7,-26.3,nan,nan,0.0,36.80,1019.92,30.31,-55.62,-4.230,-5.230,7.240,9.882
804,0,214.6,36.7,-26.3,nan,nan,0.0,36.80,1019.92,30.31,-55.62,-4.230,-5.230,7.240,9.882
805,0,214.6,36.7,-26.3,nan,nan,0.0,36.80,1019.92,30.31,-55.62,-4.230,-5.230,7.240,9.882
806,0,214.8,37.6,-26.8,nan,nan,0.0,36.79,1019.93,30.30,-55.13,-4.230,-5.180,6.980,9.667
807,0,214.8,37.6,-26.8,nan,nan,0.0,36.79,1019.93,30.30,-55.13,-4.230,-5.180,6.980,9.667
808,0,214.8,37.6,-26.8,nan,nan,0.0,36.79,1019.93,30.30,-55.13,-4.230,-5.180,6.980,9.667
809,0,215.1,38.6,-26.3,nan,nan,0.0,36.82,1019.96,30.07,-55.43,-4.380,-5.890,6.740,9.965
810,0,215.1,38.6,-26.3,nan,nan,0.0,36.82,1019.96,30.07,-55.66,-4.380,-5.890,6.740,9.965
811,0,215.1,38.6,-26.3,nan,nan,0.0,36.82,1019.96,30.07,-55.66,-4.380,-5.890,6.740,9.965
812,0,215.6,38.9,-26.0,nan,nan,0.0,36.83,1019.92,30.31,-55.44,-4.170,-5.670,7.120,10.012
813,0,215.6,38.9,-26.0,nan,nan,0.0,36.83,1019.92,30.31,-55.48,-4.170,-5.670,7.120,10.012
814,0,215.6,38.9,-26.0,nan,nan,0.0,36.83,1019.92,30.31,-55.48,-4.170,-5.670,7.120,10.012
815,0,215.6,38.9,-26.0,nan,nan,0.0,36.83,1019.92,30.31,-55.48,-4.170,-5.670,7.120,10.012
816,0,215.8,39.8,-25.8,nan,nan,0.0,36.85,1019.90,30.60,-55.39,-4.440,-5.730,6.950,10.042
817,0,215.8,39.8,-25.8,nan,nan,0.0,36.85,1019.90,30.60,-55.39,-4.440,-5.730,6.950,10.042
818,0,215.8,39.8,-25.8,nan,nan,0.0,36.85,1019.90,30.60,-55.39,-4.440,-5.730,6.950,10.042
819,0,217.1,39.6,-23.8,nan,nan,0.0,36.87,1019.92,30.61,-55.84,-3.940,-6.010,6.980,10.018
820,0,217.1,39.6,-23.8,nan,nan,0.0,36.87,1019.92,30.61,-55.84,-3.940,-6.010,6.980,10.018
821,0,217.1,39.6,-23.8,nan,nan,0.0,36.87,1019.92,30.61,-55.84,-3.940,-6.010,6.980,10.018
822,0,217.0,33.1,-17.2,nan,nan,0.0,36.86,1019.94,31.57,-55.27,-2.930,-4.910,8.010,9.841
823,0,217.0,33.1,-17.2,nan,nan,0.0,36.86,1019.94,31.57,-55.58,-2.930,-4.910,8.010,9.841
824,0,217.0,33.1,-17.2,nan,nan,0.0,36.86,1019.94,31.57,-55.58,-2.930,-4.910,8.010,9.841
825,0,217.0,33.1,-17.2,nan,nan,0.0,36.86,1019.94,31.57,-55.58,-2.930,-4.910,8.010,9.841
826,0,218.4,30.6,-10.6,nan,nan,0.0,36.86,1019.95,31.53,-55.59,-2.450,-5.220,8.380,10.172
827,0,218.4,30.6,-10.6,nan,nan,0.0,36.86,1019.95,31.53,-55.59,-2.450,-5.220,8.380,10.172
828,0,218.4,30.6,-10.6,nan,nan,0.0,36.86,1019.95,31.53,-55.59,-2.450,-5.220,8.380,10.172
829,0,217.6,30.4,-9.2,nan,nan,0.0,36.86,1019.92,31.77,-55.80,-1.120,-5.170,8.800,10.268
830,0,217.6,30.4,-9.2,nan,nan,0.0,36.86,1019.92,31.77,-55.80,-1.120,-5.170,8.800,10.268
831,0,217.6,30.4,-9.2,nan,nan,0.0,36.86,1019.92,31.77,-55.80,-1.120,-5.170,8.800,10.268
832,0,216.3,30.8,-11.4,nan,nan,0.0,36.86,1019.95,31.45,-55.80,-2.170,-5.810,8.720,10.701
833,0,216.3,30.8,-11.4,nan,nan,0.0,36.86,1019.95,31.45,-55.61,-2.170,-5.810,8.720,10.701
834,0,216.3,30.8,-11.4,nan,nan,0.0,36.86,1019.95,31.45,-55.61,-2.170,-5.810,8.720,10.701
835,0,216.3,30.8,-11.4,nan,nan,0.0,36.86,1019.95,31.45,-55.61,-2.170,-5.810,8.720,10.701
836,0,222.6,28.5,-10.6,nan,nan,0.0,36.87,1019.95,31.42,-55.61,-2.270,-5.650,8.500,10.456
837,0,222.6,28.5,-10.6,nan,nan,0.0,36.87,1019.95,31.42,-55.61,-2.270,-5.650,8.500,10.456
838,0,222.6,28.5,-10.6,nan,nan,0.0,36.87,1019.95,31.42,-55.61,-2.270,-5.650,8.500,10.456
839,0,227.9,23.4,-9.5,nan,nan,0.0,36.86,1019.94,31.15,-55.50,-1.860,-3.260,8.980,9.733
840,0,227.9,23.4,-9.5,nan,nan,0.0,36.86,1019.94,31.15,-55.50,-1.860,-3.260,8.980,9.733
841,0,227.9,23.4,-9.5,nan,nan,0.0,36.86,1019.94,31.15,-55.50,-1.860,-3.260,8.980,9.733
842,0,229.6,21.9,-5.8,nan,nan,0.0,36.88,1019.98,30.68,-55.75,-0.820,-3.580,8.940,9.665
843,0,229.6,21.9,-5.8,nan,nan,0.0,36.88,1019.98,30.68,-55.38,-0.820,-3.580,8.940,9.665
844,0,229.6,21.9,-5.8,nan,nan,0.0,36.88,1019.98,30.68,-55.38,-0.820,-3.580,8.940,9.665
845,0,229.6,21.9,-5.8,nan,nan,0.0,36.88,1019.98,30.68,-55.38,-0.820,-3.580,8.940,9.665
846,0,233.5,19.8,-4.3,nan,nan,0.0,36.87,1019.95,30.59,-55.65,-0.930,-3.410,9.250,9.902
847,0,233.5,19.8,-4.3,nan,nan,0.0,36.87,1019.95,30.59,-55.65,-0.930,-3.410,9.250,9.902
848,0,233.5,19.8,-4.3,nan,nan,0.0,36.87,1019.95,30.59,-55.65,-0.930,-3.410,9.250,9.902
849,0,234.0,19.3,-4.4,nan,nan,0.0,36.87,1019.94,30.02,-55.42,-0.880,-3.410,9.140,9.795
850,0,234.0,19.3,-4.4,nan,nan,0.0,36.87,1019.94,30.02,-55.71,-0.880,-3.410,9.140,9.795
851,0,239.5,16.4,-10.1,nan,nan,0.0,37.01,1019.92,27.90,-55.43,-1.610,-2.550,9.190,9.672
852,0,239.5,16.4,-10.1,nan,nan,0.0,37.01,1019.92,27.90,-55.43,-1.610,-2.550,9.190,9.672
853,0,238.4,17.8,-10.6,nan,nan,0.0,37.00,1019.91,27.82,-55.40,-1.730,-2.870,9.050,9.651
854,0,238.4,17.8,-10.6,nan,nan,0.0,37.00,1019.91,27.82,-55.40,-1.730,-2.870,9.050,9.651
855,0,238.4,17.8,-10.6,nan,nan,0.0,37.00,1019.91,27.82,-55.40,-1.730,-2.870,9.050,9.651
856,0,236.4,18.8,-11.6,nan,nan,0.0,37.02,1019.90,28.00,-54.75,-1.880,-3.090,8.920,9.625
857,0,236.4,18.8,-11.6,nan,nan,0.0,37.02,1019.90,28.00,-55.10,-1.880,-3.090,8.920,9.625
858,0,236.4,18.8,-11.6,nan,nan,0.0,37.02,1019.90,28.00,-55.10,-1.880,-3.090,8.920,9.625
859,0,236.3,18.6,-11.2,nan,nan,0.0,37.03,1019.94,27.75,-55.06,-1.840,-2.980,9.190,9.835
860,0,236.3,18.6,-11.2,nan,nan,0.0,37.03,1019.94,27.75,-55.20,-1.840,-2.980,9.190,9.835
861,0,236.3,18.6,-11.2,nan,nan,0.0,37.03,1019.94,27.75,-55.20,-1.840,-2.980,9.190,9.835
862,0,236.3,18.6,-11.2,nan,nan,0.0,37.03,1019.94,27.75,-55.20,-1.840,-2.980,9.190,9.835
863,0,234.8,19.2,-11.7,nan,nan,0.0,37.03,1019.91,27.67,-55.25,-1.810,-3.270,9.100,9.838
864,0,234.8,19.2,-11.7,nan,nan,0.0,37.03,1019.91,27.67,-55.25,-1.810,-3.270,9.100,9.838
865,0,234.8,19.2,-11.7,nan,nan,0.0,37.03,1019.91,27.67,-55.25,-1.810,-3.270,9.100,9.838
866,0,233.5,19.7,-11.4,nan,nan,0.0,37.04,1019.92,27.99,-55.03,-1.850,-3.100,9.080,9.771
867,0,233.5,19.7,-11.4,nan,nan,0.0,37.04,1019.92,27.99,-55.03,-1.850,-3.100,9.080,9.771
868,0,233.5,19.7,-11.4,nan,nan,0.0,37.04,1019.92,27.99,-55.03,-1.850,-3.100,9.080,9.771
869,0,233.5,18.7,-11.7,nan,nan,0.0,37.04,1019.95,27.93,-55.16,-1.760,-2.980,9.080,9.717
870,0,233.5,18.7,-11.7,nan,nan,0.0,37.04,1019.95,27.93,-55.20,-1.760,-2.980,9.080,9.717
871,0,233.5,18.7,-11.7,nan,nan,0.0,37.04,1019.95,27.93,-55.20,-1.760,-2.980,9.080,9.717
872,0,233.5,18.7,-11.7,nan,nan,0.0,37.04,1019.95,27.93,-55.20,-1.760,-2.980,9.080,9.717
873,0,234.2,18.6,-11.7,nan,nan,0.0,37.03,1019.86,27.36,-54.97,-2.020,-3.090,9.110,9.830
874,0,234.2,18.6,-11.7,nan,nan,0.0,37.03,1019.86,27.36,-54.97,-2.020,-3.090,9.110,9.830
875,0,234.2,18.6,-11.7,nan,nan,0.0,37.03,1019.86,27.36,-54.97,-2.020,-3.090,9.110,9.830
876,0,234.0,18.6,-11.9,nan,nan,0.0,37.01,1019.87,27.82,-55.01,-2.010,-2.980,8.990,9.682
877,0,234.0,18.6,-11.9,nan,nan,0.0,37.01,1019.87,27.82,-55.01,-2.010,-2.980,8.990,9.682
878,0,234.0,18.6,-11.9,nan,nan,0.0,37.01,1019.87,27.82,-55.01,-2.010,-2.980,8.990,9.682
879,0,233.9,18.6,-12.1,nan,nan,0.0,37.04,1019.87,27.59,-55.16,-1.930,-3.010,8.910,9.601
880,0,233.9,18.6,-12.1,nan,nan,0.0,37.04,1019.87,27.59,-55.22,-1.930,-3.010,8.910,9.601
881,0,233.9,18.6,-12.1,nan,nan,0.0,37.04,1019.87,27.59,-55.22,-1.930,-3.010,8.910,9.601
882,0,233.9,18.6,-12.1,nan,nan,0.0,37.04,1019.87,27.59,-55.22,-1.930,-3.010,8.910,9.601
883,0,234.2,18.3,-12.0,nan,nan,0.0,37.03,1019.87,27.61,-55.18,-2.010,-2.940,9.140,9.809
884,0,234.2,18.3,-12.0,nan,nan,0.0,37.03,1019.87,27.61,-55.18,-2.010,-2.940,9.140,9.809
885,0,234.2,18.3,-12.0,nan,nan,0.0,37.03,1019.87,27.61,-55.18,-2.010,-2.940,9.140,9.809
886,0,234.0,18.7,-11.8,nan,nan,0.0,37.05,1019.90,27.59,-55.04,-1.640,-3.020,9.140,9.765
887,0,234.0,18.7,-11.8,nan,nan,0.0,37.05,1019.90,27.59,-55.04,-1.640,-3.020,9.140,9.765
888,0,234.0,18.7,-11.8,nan,nan,0.0,37.05,1019.90,27.59,-55.04,-1.640,-3.020,9.140,9.765
889,0,233.8,18.6,-12.5,nan,nan,0.0,37.03,1019.88,27.48,-54.99,-2.120,-2.920,8.760,9.474
890,0,233.8,18.6,-12.5,nan,nan,0.0,37.03,1019.88,27.48,-55.04,-2.120,-2.920,8.760,9.474
891,0,233.8,18.6,-12.5,nan,nan,0.0,37.03,1019.88,27.48,-55.04,-2.120,-2.920,8.760,9.474
892,0,234.8,17.6,-12.8,nan,nan,0.0,37.05,1019.82,27.46,-55.02,-2.480,-3.090,8.710,9.569
893,0,234.8,17.6,-12.8,nan,nan,0.0,37.05,1019.82,27.46,-55.34,-2.480,-3.090,8.710,9.569
894,0,234.8,17.6,-12.8,nan,nan,0.0,37.05,1019.82,27.46,-55.34,-2.480,-3.090,8.710,9.569
895,0,234.8,17.6,-12.8,nan,nan,0.0,37.05,1019.82,27.46,-55.34,-2.480,-3.090,8.710,9.569
896,0,233.6,17.0,-14.0,nan,nan,0.0,37.05,1019.90,27.45,-54.90,-2.220,-2.550,8.960,9.577
897,0,233.6,17.0,-14.0,nan,nan,0.0,37.05,1019.90,27.45,-54.90,-2.220,-2.550,8.960,9.577
898,0,233.6,17.0,-14.0,nan,nan,0.0,37.05,1019.90,27.45,-54.90,-2.220,-2.550,8.960,9.577
899,0,234.1,14.4,-13.1,nan,nan,0.0,37.04,1019.88,27.51,-54.99,-2.350,-2.070,9.160,9.681
900,0,228.6,14.5,-8.8,nan,nan,0.0,37.23,1019.92,27.55,-54.98,-1.460,-2.100,9.190,9.539
901,0,229.2,14.4,-8.4,nan,nan,0.0,37.23,1019.89,27.02,-55.09,-1.260,-2.530,9.290,9.710
902,0,229.2,14.4,-8.4,nan,nan,0.0,37.23,1019.89,27.02,-55.09,-1.260,-2.530,9.290,9.710
903,0,229.2,14.4,-8.4,nan,nan,0.0,37.23,1019.89,27.02,-55.09,-1.260,-2.530,9.290,9.710
904,0,229.9,14.3,-7.5,nan,nan,0.0,37.23,1019.89,27.14,-55.04,-0.940,-2.460,9.530,9.887
905,0,229.9,14.3,-7.5,nan,nan,0.0,37.23,1019.89,27.14,-55.04,-0.940,-2.460,9.530,9.887
906,0,229.9,14.3,-7.5,nan,nan,0.0,37.23,1019.89,27.14,-55.04,-0.940,-2.460,9.530,9.887
907,0,230.2,14.2,-7.7,nan,nan,0.0,37.24,1019.90,27.53,-55.06,-1.220,-2.370,9.390,9.761
908,0,230.2,14.2,-7.7,nan,nan,0.0,37.24,1019.90,27.53,-55.02,-1.220,-2.370,9.390,9.761
909,0,230.2,14.2,-7.7,nan,nan,0.0,37.24,1019.90,27.53,-55.02,-1.220,-2.370,9.390,9.761
910,0,230.2,14.2,-7.7,nan,nan,0.0,37.24,1019.90,27.53,-55.02,-1.220,-2.370,9.390,9.761
911,0,230.4,14.6,-8.4,nan,nan,0.0,37.24,1019.93,27.45,-55.37,-1.440,-2.600,9.220,9.687
